Lp;Kolczyk;Nr oborowy;Nazwa
1;PL005368070115;;WIOLA
2;PL005380843476;;DODA
3;PL005380843797;;CUKIEREK
4;PL005380843810;;TASIA
5;PL005380843834;;MISKA
6;PL005380843841;;MINI
7;PL005380843865;;BIANKA
8;PL005399718253;;DELMA
9;PL005399718277;;KAMA
10;PL005399718284;;DELICJA
11;PL005399718291;;TAMARA
12;PL005399718369;;MIRA
13;PL005399718376;;MARZANNA
14;PL005423498755;;DANKA
15;PL005423498809;;TAMA
16;PL005423498816;;ZANA
17;PL005423498885;;TEKLA
18;PL005423498915;;HANKA BIS
19;PL005423498922;;ZYTA-BIS
20;PL005423498946;;BENITA
21;PL005423498960;;DAMKA
22;PL005423498977;;DGMARA
23;PL005423499073;;CYRANKA
24;PL005451141234;;KAMELA
25;PL005451141272;;DONATA
26;PL005451141302;;STOKROTKA
27;PL005451141340;;RAKIETA
28;PL005451141357;;DEJZI
29;PL005451141418;;MEWA
30;PL005451141425;;MIRELKA
31;PL005451141432;;POLA
32;PL005451141449;;HANIA
33;PL005451141463;;ELUNIA
34;PL005451141470;;ROLETA
35;PL005451141487;;LOLITA
36;PL005451141494;;TATRA
37;PL005452069575;;DOSIA
38;PL005452069599;;MERIDA
39;PL005452069629;;PEJKA
40;PL005452069636;;TAMA
41;PL005452069643;;BRYDZIA
42;PL005452069742;;KLUSKA
43;PL005452069797;;FAJNA
44;PL005452069803;;MAKITA
45;PL005491367304;;TAMIZA
46;PL005491367311;;ZAJDA
47;PL005491367571;;TERESA
48;PL005491367588;;TERESKA-1
49;PL005491367670;;DAMA-1
Wybierz zwierzęta;;;
użytkownik: Stecyk Dariusz  utworzono: 2025-12-12 21:58:18;;;
