Lp;Kolczyk;Nr oborowy;Nazwa;Nr laktacji;Data ost. wycielenia;Dni po wyciel.;Status reprodukcyjny;Dni ciąży;Liczba dni od pokr.;Data zacielenia / ost. pokrycia;Nazwa buhaja;Aktualna wyd. dobowa [kg];Lokalizacja
1;PL005380843476;;DODA;6;2024-08-23;480;Do krycia;;;;;10,50;Gospodarstwo
2;PL005380843797;;CUKIEREK;6;2025-08-15;123;Do krycia;;;;;22,70;Gospodarstwo
3;PL005380843810;;TASIA;4;2025-02-07;312;Do krycia;;;;;;Gospodarstwo
4;PL005380843834;;MISKA;5;2025-02-16;303;Do krycia;;;;;15,00;Gospodarstwo
5;PL005380843841;;MINI;4;2025-01-20;330;Do krycia;;;;;;Gospodarstwo
6;PL005380843865;;BIANKA;5;2025-09-21;86;Do krycia;;;;;30,10;Gospodarstwo
7;PL005399718253;;DELMA;6;2025-05-28;202;Do krycia;;;;;24,30;Gospodarstwo
8;PL005399718277;;KAMA;3;2024-03-24;632;Do krycia;;;;;;Gospodarstwo
9;PL005399718284;;DELICJA;4;2025-04-19;241;Do krycia;;;;;20,60;Gospodarstwo
10;PL005399718291;;TAMARA;4;2024-07-10;524;Do krycia;;;;;19,00;Gospodarstwo
11;PL005399718369;;MIRA;5;2025-02-01;318;Do krycia;;;;;;Gospodarstwo
12;PL005399718376;;MARZANNA;4;2025-02-16;303;Do krycia;;;;;16,90;Gospodarstwo
13;PL005423498755;;DANKA;4;2025-08-12;126;Do krycia;;;;;32,10;Gospodarstwo
14;PL005423498809;;TAMA;5;2025-07-06;163;Do krycia;;;;;30,90;Gospodarstwo
15;PL005423498816;;ZANA;4;2025-04-11;249;Do krycia;;;;;18,50;Gospodarstwo
16;PL005423498885;;TEKLA;4;2025-02-14;305;Do krycia;;;;;21,40;Gospodarstwo
17;PL005423498915;;HANKA BIS;3;2025-01-26;324;Do krycia;;;;;;Gospodarstwo
18;PL005423498922;;ZYTA-BIS;3;2025-01-21;329;Do krycia;;;;;;Gospodarstwo
19;PL005423498946;;BENITA;4;2025-06-16;183;Do krycia;;;;;19,40;Gospodarstwo
20;PL005423498960;;DAMKA;4;2025-08-11;127;Cielna;42;71;2025-10-06;MANIEK;23,50;Gospodarstwo
21;PL005423498977;;DGMARA;3;2025-01-25;325;Do krycia;;;;;17,30;Gospodarstwo
22;PL005423499073;;CYRANKA;4;2025-02-12;307;Do krycia;;;;;;Gospodarstwo
23;PL005451141234;;KAMELA;2;2025-09-06;101;Do krycia;;;;;26,80;Gospodarstwo
24;PL005451141272;;DONATA;1;2024-12-31;350;Do krycia;;;;;17,70;Gospodarstwo
25;PL005451141302;;STOKROTKA;1;2025-02-07;312;Do krycia;;;;;;Gospodarstwo
26;PL005451141340;;RAKIETA;1;2025-05-02;228;Do krycia;;;;;21,80;Gospodarstwo
27;PL005451141357;;DEJZI;1;2025-04-18;242;Do krycia;;;;;18,10;Gospodarstwo
28;PL005451141418;;MEWA;1;2025-05-15;215;Do krycia;;;;;24,30;Gospodarstwo
29;PL005451141425;;MIRELKA;1;2024-12-06;375;Do krycia;;;;;;Gospodarstwo
30;PL005451141432;;POLA;1;2025-04-26;234;Do krycia;;;;;20,60;Gospodarstwo
31;PL005451141449;;HANIA;1;2025-04-27;233;Do krycia;;;;;19,40;Gospodarstwo
32;PL005451141463;;ELUNIA;1;2025-09-06;101;Do krycia;;;;;26,80;Gospodarstwo
33;PL005451141470;;ROLETA;1;2025-05-05;225;Do krycia;;;;;16,10;Gospodarstwo
34;PL005451141487;;LOLITA;1;2025-05-16;214;Do krycia;;;;;18,50;Gospodarstwo
35;PL005451141494;;TATRA;1;2025-04-17;243;Do krycia;;;;;19,40;Gospodarstwo
36;PL005452069575;;DOSIA;3;2025-08-30;108;Cielna;42;71;2025-10-06;MANIEK;30,10;Gospodarstwo
37;PL005452069599;;MERIDA;3;2025-04-10;250;Do krycia;;;;;17,70;Gospodarstwo
38;PL005452069629;;PEJKA;3;2025-01-24;326;Do krycia;;;;;13,20;Gospodarstwo
39;PL005452069636;;TAMA;3;2025-04-19;241;Do krycia;;;;;21,00;Gospodarstwo
40;PL005452069643;;BRYDZIA;3;2025-02-08;311;Do krycia;;;;;10,70;Gospodarstwo
41;PL005452069742;;KLUSKA;3;2025-02-07;312;Do krycia;;;;;17,30;Gospodarstwo
42;PL005452069797;;FAJNA;3;2025-01-27;323;Do krycia;;;;;;Gospodarstwo
43;PL005452069803;;MAKITA;3;2025-02-06;313;Do krycia;;;;;;Gospodarstwo
44;PL005491367304;;TAMIZA;2;2025-02-11;308;Do krycia;;;;;16,90;Gospodarstwo
45;PL005491367311;;ZAJDA;2;2025-02-11;308;Do krycia;;;;;16,90;Gospodarstwo
46;PL005491367571;;TERESA;2;2025-02-20;299;Do krycia;;;;;17,90;Gospodarstwo
47;PL005491367588;;TERESKA-1;2;2025-01-27;323;Do krycia;;;;;;Gospodarstwo
48;PL005491367670;;DAMA-1;1;2025-01-03;347;Do krycia;;;;;;Gospodarstwo
49;PL005563092073;;ZUZANKA;1;2025-12-05;11;Spoczynek;;;;;;Gospodarstwo
Wykaz krów;;;;;;;;;;;;;
użytkownik: Stecyk Dariusz  utworzono: 2025-12-16 21:53:37;;;;;;;;;;;;;
